ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL4443540;169288;Smallmolecule;None;-;1;Human;0;Functional;1;5.9;5.9;5.9;IC50;ChEMBL;286;3;2;1;4.0;O=C(Nc1ccc(Cl)cc1)N[C@H]1C[C@@H]1c1ccccc1
CHEMBL4450625;169774;Smallmolecule;None;4;2;Human;0;Functional;2;5.3;6.2;7.1;IC50;ChEMBL;371;4;2;3;5.8;CN(C)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1
CHEMBL4452850;169958;Smallmolecule;None;1;2;Human;0;Functional;2;6.3;6.8;7.4;IC50;ChEMBL;346;3;2;2;5.9;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(F)cc2)s1
CHEMBL4464917;170758;Smallmolecule;None;1;2;Human;0;Functional;3;5.9;6.7;7.7;IC50;ChEMBL;362;3;2;2;6.4;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2Cl)s1
CHEMBL4472252;171261;Smallmolecule;None;-;1;Human;0;Functional;2;5.5;6.2;7.0;IC50;ChEMBL;370;4;2;3;5.9;CC(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1
CHEMBL4474515;171444;Smallmolecule;None;3;2;Human;0;Functional;2;5.2;6.1;7.0;IC50;ChEMBL;396;3;2;2;7.0;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cc(Cl)cc(Cl)c2)s1
CHEMBL4475934;171541;Smallmolecule;None;-;1;Human;0;Functional;1;5.4;5.4;5.4;IC50;ChEMBL;329;3;2;2;4.1;O=C(Nc1ccc(Cl)cc1)N[C@@H]1CCCN(c2ccccc2)C1
CHEMBL4513477;171973;Smallmolecule;None;2;2;Human;0;Functional;3;5.2;6.0;7.2;IC50;ChEMBL;358;4;2;3;5.7;COc1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1
CHEMBL4544453;173260;Smallmolecule;None;-;1;Human;0;Functional;2;6.3;6.8;7.4;IC50;ChEMBL;362;3;2;2;6.4;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccc(Cl)c2)s1
CHEMBL4554290;173657;Smallmolecule;None;-;1;Human;0;Functional;2;5.5;5.9;6.3;IC50;ChEMBL;406;4;2;4;5.1;CS(=O)(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1
CHEMBL4565127;174108;Smallmolecule;None;-;1;Human;0;Functional;2;6.1;6.7;7.4;IC50;ChEMBL;362;3;2;2;6.4;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(Cl)cc2)s1
CHEMBL4572697;174454;Smallmolecule;None;-;1;Human;0;Functional;2;6.4;6.9;7.4;IC50;ChEMBL;346;3;2;2;5.9;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccc(F)c2)s1
CHEMBL4577767;174681;Smallmolecule;None;-;1;Human;0;Functional;2;5.6;6.0;6.5;IC50;ChEMBL;386;4;2;4;5.5;COC(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1
CHEMBL4577814;174684;Smallmolecule;None;-;1;Human;0;Functional;2;5.6;6.1;6.6;IC50;ChEMBL;323;3;2;2;5.0;O=C(Nc1ccc(Cl)cc1)Nc1ccnc(-c2ccccc2)c1
CHEMBL4580323;174790;Smallmolecule;None;-;1;Human;0;Functional;2;6.5;6.8;7.0;IC50;ChEMBL;329;3;2;3;5.1;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cccnc2)s1
CHEMBL4581327;174834;Smallmolecule;None;-2;2;Human;0;Functional;3;5.8;6.5;7.1;IC50;ChEMBL;329;3;2;3;5.1;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccncc2)s1
CHEMBL4584483;174985;Smallmolecule;None;-2;2;Human;0;Functional;3;5.7;6.5;7.5;IC50;ChEMBL;358;4;2;3;5.7;COc1ccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)cc1
CHEMBL4590582;175230;Smallmolecule;None;-1;2;Human;0;Functional;3;5.6;6.8;7.7;IC50;ChEMBL;364;3;2;2;6.0;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(F)cc2F)s1
CHEMBL4591294;175270;Smallmolecule;None;-;1;Human;2;Functional;2;6.2;6.7;7.1;IC50;ChEMBL;329;3;2;3;5.1;O=C(Nc1ccc(Cl)cc1)Nc1ncc(-c2ccccc2)s1
CHEMBL4450873;169796;Smallmolecule;None;-;1;Human;0;Functional;2;5.8;6.4;7.0;IC50;ChEMBL;396;3;2;2;7.0;O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccc(Cl)c(Cl)c2)s1
CHEMBL4465748;170817;Smallmolecule;None;-;1;Human;0;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;432;9;1;3;7.5;CCCCCCC(C)(C)c1cc(OCc2ccccc2)c2c(c1)OC(C)(C)c1cn[nH]c1-2
CHEMBL4581919;174867;Smallmolecule;None;-;1;Human;0;Functional;2;6.5;6.5;6.5;EC50;ChEMBL;386;8;2;5;5.1;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cn(CCO)nc1-2
CHEMBL4585657;175036;Smallmolecule;None;5;2;Human;0;Functional;2;7.8;7.8;7.8;EC50;ChEMBL;343;6;1;4;5.9;CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)c1cnoc1-2
CHEMBL123515;16140;Smallmolecule;None;1;2;Human;0;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;397;5;0;3;5.5;COc1ccc(/C=C2\C=C(CCN3CCOCC3)c3ccccc32)c2ccccc12
CHEMBL4443660;169294;Smallmolecule;None;-1;2;Human;0;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;409;6;0;2;6.5;CCCc1ccc(/C=C2\C=C(CCN3CCOCC3)c3ccccc32)c2ccccc12
CHEMBL4462538;170591;Smallmolecule;None;-;1;Human;0;Functional;1;8.4;8.4;8.4;IC50;ChEMBL;432;5;2;2;5.2;O=S(=O)(NCc1ccc(-c2ccc(F)cc2F)cc1)c1cc2cc(Cl)ccc2[nH]1
CHEMBL4469642;171078;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;IC50;ChEMBL;422;7;3;4;3.8;COc1ccc2[nH]c(S(=O)(=O)NCc3ccc(-c4ccc(CO)cc4)cc3)cc2c1
CHEMBL4483714;171718;Smallmolecule;None;1;2;Human;0;Functional;2;6.9;6.8;6.9;EC50;ChEMBL;395;5;0;2;6.1;CCc1ccc(/C=C2\C=C(CCN3CCOCC3)c3ccccc32)c2ccccc12
CHEMBL4516158;172089;Smallmolecule;None;-;1;Human;0;Functional;1;8.1;8.1;8.1;IC50;ChEMBL;417;6;2;4;4.2;COc1ccc2[nH]c(S(=O)(=O)NCc3ccc(-c4ccc(C#N)cc4)cc3)cc2c1
CHEMBL4524663;172430;Smallmolecule;None;-;1;Human;0;Functional;1;7.9;7.9;7.9;IC50;ChEMBL;458;5;2;2;5.2;O=S(=O)(NCc1ccc(-c2ccc(F)cc2)cc1)c1cc2cc(Br)ccc2[nH]1
CHEMBL4526334;172497;Smallmolecule;None;-;1;Human;0;Functional;1;7.8;7.8;7.8;IC50;ChEMBL;474;6;2;4;4.4;CS(=O)(=O)c1ccc(-c2ccc(CNS(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)cc2)cc1
CHEMBL4576172;174606;Smallmolecule;None;-;1;Human;0;Functional;1;7.5;7.5;7.5;IC50;ChEMBL;408;6;3;4;4.0;COc1cc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)ccc1O
CHEMBL4591920;175300;Smallmolecule;None;-;1;Human;0;Functional;1;7.7;7.7;7.7;IC50;ChEMBL;422;7;2;4;4.3;COc1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)c(OC)c1
CHEMBL4439447;168994;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;314;4;2;2;3.3;Cc1ccc(CNS(=O)(=O)c2[nH]c3ccccc3c2C)cc1
CHEMBL4441620;169134;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;IC50;ChEMBL;447;7;2;4;3.7;CCc1c(S(=O)(=O)NCCc2ccc(N3CCOCC3)cc2)[nH]c2ccc(Cl)cc12
CHEMBL4447542;169541;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;316;5;2;3;2.7;COc1ccc(CNS(=O)(=O)c2cc3ccccc3[nH]2)cc1
CHEMBL4447746;169556;Smallmolecule;None;-;1;Human;0;Functional;1;8.3;8.3;8.3;IC50;ChEMBL;380;5;2;2;4.5;O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1cc2ccc(F)cc2[nH]1
CHEMBL4451670;169864;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;334;4;2;2;3.6;Cc1c(S(=O)(=O)NCc2ccc(Cl)cc2)[nH]c2ccccc12
CHEMBL4452080;169902;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;IC50;ChEMBL;346;6;2;4;2.7;COc1ccc(CNS(=O)(=O)c2cc3cc(OC)ccc3[nH]2)cc1
CHEMBL4453546;170008;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;397;6;2;3;4.0;Cc1c(S(=O)(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccccc12
CHEMBL4455319;170117;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;IC50;ChEMBL;405;6;3;3;3.4;NC(=O)c1cccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)c1
CHEMBL4457413;170269;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;334;4;2;2;3.6;Cc1c(S(=O)(=O)NCc2cccc(Cl)c2)[nH]c2ccccc12
CHEMBL4464649;170744;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;IC50;ChEMBL;330;5;2;3;3.0;COc1ccc(CNS(=O)(=O)c2[nH]c3ccccc3c2C)cc1
CHEMBL4466612;170881;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;IC50;ChEMBL;364;5;2;3;3.6;COc1ccc(CNS(=O)(=O)c2[nH]c3ccc(Cl)cc3c2C)cc1
CHEMBL4466826;170899;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;IC50;ChEMBL;368;4;2;2;4.0;Cc1c(S(=O)(=O)NCc2ccc(C(F)(F)F)cc2)[nH]c2ccccc12
CHEMBL4474264;171430;Smallmolecule;None;-;1;Human;0;Functional;1;8.7;8.7;8.7;IC50;ChEMBL;362;5;2;2;4.3;O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1cc2ccccc2[nH]1
CHEMBL4476181;171558;Smallmolecule;None;-;1;Human;0;Functional;1;8.2;8.2;8.2;IC50;ChEMBL;440;5;2;2;5.1;O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1cc2cc(Br)ccc2[nH]1
CHEMBL4522563;172374;Smallmolecule;None;-;1;Human;0;Functional;1;9.0;9.0;9.0;IC50;ChEMBL;380;5;2;2;4.5;O=S(=O)(NCc1ccc(-c2ccc(F)cc2)cc1)c1cc2ccccc2[nH]1
CHEMBL4543664;173222;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;IC50;ChEMBL;357;6;2;3;3.1;Cc1c(S(=O)(=O)NCCc2ccc(N(C)C)cc2)[nH]c2ccccc12
CHEMBL4544856;173274;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;IC50;ChEMBL;445;7;2;3;4.9;CCc1c(S(=O)(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(Cl)cc12
CHEMBL4554003;173639;Smallmolecule;None;-;1;Human;0;Functional;1;8.5;8.5;8.5;IC50;ChEMBL;376;5;2;2;4.6;Cc1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)cc1
CHEMBL4571226;174388;Smallmolecule;None;-;1;Human;0;Functional;1;8.4;8.4;8.4;IC50;ChEMBL;396;5;2;2;5.0;O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1cc2ccc(Cl)cc2[nH]1
CHEMBL4580709;174806;Smallmolecule;None;-;1;Human;0;Functional;1;8.7;8.7;8.7;IC50;ChEMBL;392;6;2;3;4.3;COc1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)cc1
CHEMBL4583847;174955;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;IC50;ChEMBL;368;4;2;2;4.3;Cc1c(S(=O)(=O)NCc2ccc(Cl)c(Cl)c2)[nH]c2ccccc12
CHEMBL4589557;175188;Smallmolecule;None;-;1;Human;0;Functional;1;8.1;8.1;8.1;IC50;ChEMBL;376;5;2;2;4.6;Cc1c(S(=O)(=O)NCc2ccc(-c3ccccc3)cc2)[nH]c2ccccc12
CHEMBL4438146;168897;Smallmolecule;None;-;1;Human;0;Functional;1;8.5;8.5;8.5;IC50;ChEMBL;433;5;2;3;4.6;O=S(=O)(NCc1ccc(-c2ccc(F)cc2F)cn1)c1cc2cc(Cl)ccc2[nH]1
CHEMBL4449211;169674;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;IC50;ChEMBL;380;5;2;2;4.5;O=S(=O)(NCc1cccc(-c2ccc(F)cc2)c1)c1cc2ccccc2[nH]1
CHEMBL4449492;169694;Smallmolecule;None;-;1;Human;0;Functional;1;8.4;8.4;8.4;IC50;ChEMBL;433;5;2;3;4.6;O=S(=O)(NCc1ccc(-c2ccc(F)nc2F)cc1)c1cc2cc(Cl)ccc2[nH]1
CHEMBL4453133;169979;Smallmolecule;None;-;1;Human;0;Functional;1;8.0;8.0;8.0;IC50;ChEMBL;407;7;2;4;4.1;CCOc1ccc(-c2ccc(CNS(=O)(=O)c3cc4ccccc4[nH]3)cc2)cn1
CHEMBL4453296;169992;Smallmolecule;None;-;1;Human;0;Functional;1;7.7;7.7;7.7;IC50;ChEMBL;432;5;2;2;5.2;O=S(=O)(NCc1ccc(-c2ccc(F)cc2)cc1F)c1cc2cc(Cl)ccc2[nH]1
CHEMBL4457643;170282;Smallmolecule;None;-;1;Human;0;Functional;1;7.4;7.4;7.4;IC50;ChEMBL;494;7;2;4;5.4;COc1ccc2[nH]c(S(=O)(=O)NCc3ccc(-c4ccc(OC(F)(F)F)cc4)cc3F)cc2c1
CHEMBL4457926;170296;Smallmolecule;None;-;1;Human;0;Functional;1;8.5;8.5;8.5;IC50;ChEMBL;411;6;2;4;3.9;COc1ccc2[nH]c(S(=O)(=O)NCc3ccc(-c4ccc(F)nc4)cc3)cc2c1
CHEMBL4458317;170315;Smallmolecule;None;-;1;Human;0;Functional;1;7.9;7.9;7.9;IC50;ChEMBL;392;6;3;3;3.8;O=S(=O)(NCc1ccc(-c2ccccc2)cc1)c1[nH]c2ccccc2c1CO
CHEMBL4513527;171977;Smallmolecule;None;-;1;Human;0;Functional;1;8.0;8.0;8.0;IC50;ChEMBL;406;7;2;3;4.5;COCc1c(S(=O)(=O)NCc2ccc(-c3ccccc3)cc2)[nH]c2ccccc12
CHEMBL4518284;172191;Smallmolecule;None;-;1;Human;0;Functional;1;7.4;7.4;7.4;IC50;ChEMBL;394;5;2;2;5.0;CC(NS(=O)(=O)c1cc2ccccc2[nH]1)c1ccc(-c2ccc(F)cc2)cc1
CHEMBL4521762;172345;Smallmolecule;None;-;1;Human;0;Functional;1;8.2;8.2;8.2;IC50;ChEMBL;363;5;2;3;3.7;O=S(=O)(NCc1ccc(-c2cccnc2)cc1)c1cc2ccccc2[nH]1
CHEMBL4535251;172867;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;IC50;ChEMBL;412;5;3;4;3.9;Nc1ccc(-c2ccc(CNS(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)cc2)cn1
CHEMBL4550424;173494;Smallmolecule;None;-;1;Human;0;Functional;1;8.4;8.4;8.4;IC50;ChEMBL;477;5;2;3;4.7;O=S(=O)(NCc1ccc(-c2ccc(F)cc2F)cn1)c1cc2cc(Br)ccc2[nH]1
CHEMBL4569725;174310;Smallmolecule;None;-;1;Human;0;Functional;1;8.3;8.3;8.3;IC50;ChEMBL;415;5;2;3;4.5;O=S(=O)(NCc1ccc(-c2ccc(F)nc2)cc1)c1cc2ccc(Cl)cc2[nH]1
CHEMBL4573137;174477;Smallmolecule;None;-;1;Human;0;Functional;1;7.9;7.9;7.9;IC50;ChEMBL;368;5;2;3;4.4;O=S(=O)(NCc1ccc(-c2ccsc2)cc1)c1cc2ccccc2[nH]1
CHEMBL4644215;177031;Smallmolecule;None;64;2;Human;2;Functional;2;8.2;8.2;8.2;EC50;ChEMBL;417;18;1;3;6.6;CCCCCc1cc(OC)cc(OCCCCCCCCCCC(=O)NC2CC2)c1
CHEMBL4646867;177206;Smallmolecule;None;-23;2;Human;2;Functional;2;7.5;7.5;7.5;EC50;ChEMBL;387;17;1;2;6.6;CCCCCc1cccc(OCCCCCCCCCCC(=O)NC2CC2)c1
CHEMBL4647981;177284;Smallmolecule;None;-13;2;Human;2;Functional;2;7.8;7.8;7.8;EC50;ChEMBL;431;17;1;3;6.9;CCCCCCC(C)(C)c1cc(OC)cc(OCCCCCCCC(=O)NC2CC2)c1
CHEMBL4746793;179131;Smallmolecule;None;-;1;Human;0;Functional;2;7.8;7.8;7.8;EC50;ChEMBL;376;5;1;2;5.9;O=[N+]([O-])CC(c1ccccc1Cl)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4754676;179781;Smallmolecule;None;-;1;Human;0;Functional;2;6.2;6.2;6.2;EC50;ChEMBL;356;5;1;2;5.6;Cc1cccc(C(C[N+](=O)[O-])c2c(-c3ccccc3)[nH]c3ccccc23)c1
CHEMBL4758945;180164;Smallmolecule;None;-;1;Human;0;Functional;2;6.7;6.7;6.7;EC50;ChEMBL;349;5;1;4;4.7;O=[N+]([O-])CC(c1nccs1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4761301;180378;Smallmolecule;None;-;1;Human;0;Functional;2;6.1;6.1;6.1;EC50;ChEMBL;376;5;1;2;5.9;O=[N+]([O-])CC(c1cccc(Cl)c1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4763477;180553;Smallmolecule;None;-;1;Human;0;Functional;2;6.3;6.3;6.3;EC50;ChEMBL;425;6;1;3;6.2;O=[N+]([O-])CC(c1ccc(N2CCCCC2)cc1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4763788;180574;Smallmolecule;None;-;1;Human;25;Functional;2;6.6;6.6;6.6;EC50;ChEMBL;332;5;1;3;4.8;O=[N+]([O-])CC(c1ccco1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4779394;181072;Smallmolecule;None;-;1;Human;0;Functional;2;6.3;6.3;6.3;EC50;ChEMBL;392;5;1;2;6.4;O=[N+]([O-])CC(c1ccc2ccccc2c1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4782712;181348;Smallmolecule;None;-;1;Human;0;Functional;2;7.3;7.3;7.3;EC50;ChEMBL;363;5;1;4;5.0;Cc1ccc2c(C(C[N+](=O)[O-])c3nccs3)c(-c3ccccc3)[nH]c2c1
CHEMBL4783199;181383;Smallmolecule;None;-;1;Human;0;Functional;2;6.3;6.3;6.3;EC50;ChEMBL;348;5;1;2;5.8;O=[N+]([O-])CC(c1c(-c2ccccc2)[nH]c2ccccc12)C1CCCCC1
CHEMBL4787492;181709;Smallmolecule;None;-;1;Human;0;Functional;2;8.5;8.5;8.5;EC50;ChEMBL;356;5;1;2;5.6;Cc1ccccc1C(C[N+](=O)[O-])c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4790621;181958;Smallmolecule;None;-;1;Human;0;Functional;2;6.9;6.9;6.9;EC50;ChEMBL;348;5;1;3;5.3;O=[N+]([O-])CC(c1ccsc1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4744832;178959;Smallmolecule;None;-;1;Human;9;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;376;5;1;2;5.9;O=[N+]([O-])CC(c1ccc(Cl)cc1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4745385;179020;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;356;6;1;2;5.4;O=[N+]([O-])CC(Cc1ccccc1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4748794;179298;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;410;5;1;2;6.6;O=[N+]([O-])CC(c1c(Cl)cccc1Cl)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4751190;179490;Smallmolecule;None;-;1;Human;14;Functional;1;5.8;5.8;5.8;EC50;ChEMBL;356;5;1;2;5.6;Cc1ccc(C(C[N+](=O)[O-])c2c(-c3ccccc3)[nH]c3ccccc23)cc1
CHEMBL4753297;179665;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;411;6;1;3;5.8;O=[N+]([O-])CC(c1cccc(N2CCCC2)c1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4755005;179810;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;411;6;1;3;5.8;O=[N+]([O-])CC(c1ccccc1N1CCCC1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4755813;179891;Smallmolecule;None;-;1;Human;0;Functional;1;6.9;6.9;6.9;EC50;ChEMBL;410;5;1;2;6.3;O=[N+]([O-])CC(c1cccc(C(F)(F)F)c1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4777879;180949;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;411;6;1;3;5.8;O=[N+]([O-])CC(c1ccc(N2CCCC2)cc1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4780116;181132;Smallmolecule;None;-;1;Human;0;Functional;1;6.2;6.2;6.2;EC50;ChEMBL;372;6;1;3;5.3;COc1cccc(C(C[N+](=O)[O-])c2c(-c3ccccc3)[nH]c3ccccc23)c1
CHEMBL4796005;182378;Smallmolecule;None;-;1;Human;0;Functional;2;6.4;6.4;6.4;EC50;ChEMBL;372;6;1;3;5.3;COc1ccccc1C(C[N+](=O)[O-])c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4740482;178605;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;398;5;1;2;6.5;CC(C)(C)c1ccc(C(C[N+](=O)[O-])c2c(-c3ccccc3)[nH]c3ccccc23)cc1
CHEMBL4741756;178723;Smallmolecule;None;190;2;Human;0;Functional;1;8.1;8.1;8.1;EC50;ChEMBL;749;12;5;9;4.8;O=C(NC(CO)(CO)CO)c1ccc(S(=O)(=O)N2CCC(Nc3ncnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)cc1
CHEMBL4747411;179187;Smallmolecule;None;173;2;Human;0;Functional;1;8.3;8.3;8.3;EC50;ChEMBL;594;6;1;5;6.8;O=S(=O)(N1CCC(Nc2ncnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1)C(F)(F)F
CHEMBL4748133;179249;Smallmolecule;None;-;1;Human;0;Functional;1;6.6;6.6;6.6;EC50;ChEMBL;347;5;1;4;4.5;Cc1ccc2c(C(C[N+](=O)[O-])c3ncco3)c(-c3ccccc3)[nH]c2c1
CHEMBL4748364;179266;Smallmolecule;None;-;1;Human;0;Functional;1;6.7;6.7;6.7;EC50;ChEMBL;331;5;2;2;4.6;O=[N+]([O-])CC(c1ccc[nH]1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4750322;179417;Smallmolecule;None;177;2;Human;0;Functional;1;7.5;7.5;7.5;EC50;ChEMBL;610;6;2;6;6.5;O=S(=O)(N1CCC(Nc2nc(O)nc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1)C(F)(F)F
CHEMBL4750560;179430;Smallmolecule;None;208;2;Human;0;Functional;1;7.7;7.7;7.7;EC50;ChEMBL;671;12;4;7;7.1;OCC(CO)(CO)COc1nc(NCc2cccc(C(F)(F)F)c2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1
CHEMBL4757699;180065;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;346;5;1;4;4.0;Cn1ccnc1C(C[N+](=O)[O-])c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4758427;180121;Smallmolecule;None;165;2;Human;0;Functional;1;8.0;8.0;8.0;EC50;ChEMBL;654;11;3;6;7.2;O=C(COc1nc(NCc2cccc(C(F)(F)F)c2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1)NCCO
CHEMBL4763251;180532;Smallmolecule;None;-;1;Human;0;Functional;1;7.1;7.1;7.1;EC50;ChEMBL;609;6;2;6;6.4;Nc1nc(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)c2cc(C(c3ccc(Cl)cc3)c3ccc(Cl)cc3)ccc2n1
CHEMBL4780783;181185;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;EC50;ChEMBL;333;5;1;4;4.2;O=[N+]([O-])CC(c1ncco1)c1c(-c2ccccc2)[nH]c2ccccc12
CHEMBL4741946;178737;Smallmolecule;None;-;1;Human;0;Functional;1;6.3;6.3;6.3;EC50;ChEMBL;610;6;2;6;5.9;O=S(=O)(N1CCC(Nc2cnnc3ccc(C(O)(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1)C(F)(F)F
CHEMBL4753891;179717;Smallmolecule;None;-4;2;Human;0;Functional;2;7.3;7.2;7.3;EC50;ChEMBL;434;4;1;3;4.6;Cc1c(Br)cc(C(=O)NC2CCCCCC2)c(=O)n1Cc1ccc(F)cc1
CHEMBL4754951;179799;Smallmolecule;None;263;2;Human;0;Functional;1;7.9;7.9;7.9;EC50;ChEMBL;594;6;1;5;6.8;O=S(=O)(N1CCC(Nc2cnnc3ccc(C(c4ccc(Cl)cc4)c4ccc(Cl)cc4)cc23)CC1)C(F)(F)F
CHEMBL4756103;179917;Smallmolecule;None;-7;2;Human;0;Functional;2;7.1;7.1;7.1;EC50;ChEMBL;356;5;1;3;4.6;Cc1ccc(C(=O)NC2CCCCCC2)c(OCc2ccc(F)cc2)n1
CHEMBL4757109;180006;Smallmolecule;None;-;1;Human;0;Functional;1;7.0;7.0;7.0;EC50;ChEMBL;552;7;2;4;9.0;Clc1ccc(C(c2ccc(Cl)cc2)c2ccc3nncc(NC4CCC(Nc5ccccc5)CC4)c3c2)cc1
CHEMBL4757334;180028;Smallmolecule;None;21;2;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;596;8;2;5;7.9;O=C(O)c1cccc(CN2CCC(Nc3cnnc4ccc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)cc34)CC2)c1
